Date,Open,High,Low,Close,Adj Close,Volume
2006-06-20,70.379997,71.639999,70.199997,70.989998,48.816654,5368800
2006-06-21,70.989998,73.449997,70.980003,72.470001,49.834381,5502100
2006-06-22,72.599998,72.660004,71.360001,72.279999,49.703739,3356000
2006-06-23,72.050003,73.250000,71.150002,72.139999,49.607468,3331200
2006-06-26,72.400002,72.959999,71.580002,72.480003,49.841255,2525900
2006-06-27,71.599998,72.970001,71.519997,71.650002,49.270515,2586300
2006-06-28,71.660004,72.930000,71.410004,72.709999,49.999416,2921500
2006-06-29,72.849998,74.690002,72.680000,74.400002,51.161560,5138200
2006-06-30,74.949997,74.949997,73.419998,74.480003,51.216568,3913600
2006-07-03,74.919998,75.430000,74.480003,74.769997,51.416000,1908300
2006-07-05,73.699997,73.800003,72.879997,73.129997,50.288239,5035500
2006-07-06,73.120003,74.239998,72.949997,73.650002,50.645828,3175700
2006-07-07,73.400002,73.940002,72.360001,72.580002,49.910038,3333800
2006-07-10,72.750000,74.099998,72.500000,73.269997,50.384499,2609100
2006-07-11,73.279999,73.610001,72.589996,73.400002,50.473915,3400100
2006-07-12,73.019997,73.199997,71.139999,71.309998,49.036709,3876700
2006-07-13,71.059998,71.070000,69.650002,69.699997,47.929585,4981100
2006-07-14,70.000000,70.290001,68.800003,69.190002,47.578884,5557000
2006-07-17,69.190002,70.190002,69.000000,69.190002,47.578884,5693500
2006-07-18,69.599998,70.150002,68.059998,69.470001,47.979462,4852200
2006-07-19,69.470001,71.790001,68.379997,71.120003,49.119053,5557000
2006-07-20,71.370003,71.870003,68.620003,69.080002,47.710106,7216100
2006-07-21,71.000000,71.099998,67.099998,68.349998,47.205925,14422200
2006-07-24,69.449997,70.559998,68.220001,70.519997,48.704639,7134900
2006-07-25,70.500000,71.019997,69.330002,70.660004,48.801327,5465200
2006-07-26,70.769997,70.930000,69.800003,70.129997,48.435280,3526900
2006-07-27,70.500000,72.620003,70.239998,70.720001,48.842777,6082600
2006-07-28,71.300003,71.709999,70.400002,71.209999,49.181198,3026700
2006-07-31,71.000000,71.660004,70.449997,70.870003,48.946373,3414900
2006-08-01,70.120003,70.430000,69.120003,69.709999,48.145218,4513100
2006-08-02,69.919998,71.209999,69.919998,70.750000,48.863495,3056500
2006-08-03,70.250000,72.900002,69.919998,72.730003,50.231007,4899600
2006-08-04,73.470001,74.080002,72.239998,73.099998,50.486511,5194900
2006-08-07,73.129997,73.919998,72.529999,73.180000,50.541767,3873200
2006-08-08,73.190002,73.430000,71.269997,71.599998,49.450542,4139900
2006-08-09,72.300003,72.349998,68.400002,68.519997,47.323334,8317100
2006-08-10,68.750000,69.040001,68.059998,68.320000,47.185215,6736000
2006-08-11,68.150002,68.220001,66.150002,67.029999,46.294273,7035500
2006-08-14,67.599998,68.610001,65.519997,65.959999,45.555286,8324400
2006-08-15,66.459999,67.459999,65.900002,67.410004,46.556725,6886400
2006-08-16,68.169998,69.550003,67.660004,69.110001,47.730843,6774700
2006-08-17,69.110001,70.040001,68.750000,69.360001,47.903477,3738500
2006-08-18,69.750000,69.750000,67.690002,68.309998,47.178295,5815800
2006-08-21,68.250000,68.430000,67.610001,68.250000,47.136871,3925100
2006-08-22,68.419998,69.099998,68.110001,68.500000,47.309532,3695900
2006-08-23,68.750000,69.209999,67.080002,67.209999,46.418594,4547100
2006-08-24,67.209999,67.220001,64.750000,65.500000,45.237583,8911600
2006-08-25,65.500000,66.459999,65.250000,65.989998,45.576000,3964500
2006-08-28,66.129997,66.989998,65.820000,66.070000,45.631248,3839300
2006-08-29,66.269997,66.470001,65.110001,65.449997,45.203045,4912700
2006-08-30,65.099998,65.730003,64.820000,65.059998,44.933689,4251500
2006-08-31,65.300003,66.559998,64.949997,66.349998,45.824638,6410000
2006-09-01,66.669998,67.800003,65.949997,67.269997,46.460026,5712000
2006-09-05,68.849998,69.870003,67.959999,69.680000,48.124485,8504900
2006-09-06,69.010002,70.400002,69.010002,69.129997,47.744652,5589300
2006-09-07,68.449997,68.650002,67.699997,67.760002,46.798450,5196300
2006-09-08,68.099998,68.199997,67.269997,67.320000,46.494553,4313000
2006-09-11,67.010002,67.010002,65.339996,65.510002,45.244480,7893300
2006-09-12,65.750000,66.040001,64.599998,65.150002,44.995850,12080000
2006-09-13,65.160004,67.139999,65.139999,66.330002,45.810822,7132700
2006-09-14,66.330002,66.669998,65.449997,65.510002,45.244480,3498800
2006-09-15,66.300003,66.300003,65.290001,65.430000,45.189236,6408900
2006-09-18,65.510002,67.599998,65.500000,66.989998,46.266651,5674400
2006-09-19,67.550003,67.599998,65.889999,66.559998,45.969658,3997800
2006-09-20,66.949997,67.250000,65.849998,65.879997,45.500015,4903400
2006-09-21,66.370003,66.389999,64.230003,64.540001,44.574562,8953900
2006-09-22,64.540001,64.669998,62.090000,62.770000,43.352108,11133500
2006-09-25,62.970001,64.900002,62.759998,64.330002,44.429523,7679700
2006-09-26,64.360001,66.500000,64.290001,65.900002,45.513832,7622500
2006-09-27,65.900002,66.849998,65.139999,65.680000,45.361900,5032600
2006-09-28,65.639999,66.589996,65.169998,66.589996,45.990379,5875500
2006-09-29,67.000000,67.059998,65.750000,65.800003,45.444771,4279900
2006-10-02,65.449997,66.480003,65.300003,65.360001,45.140884,4272400
2006-10-03,65.370003,65.709999,64.489998,65.110001,44.968224,5630500
2006-10-04,63.810001,65.540001,63.500000,65.540001,45.265205,7106300
2006-10-05,65.400002,68.809998,65.300003,68.239998,47.129971,12215500
2006-10-06,67.510002,68.110001,66.540001,68.050003,46.998722,6587800
2006-10-09,67.800003,69.949997,67.779999,68.900002,47.585789,6839600
2006-10-10,69.300003,69.410004,68.489998,69.059998,47.696301,4698200
2006-10-11,68.800003,68.809998,67.519997,68.320000,47.185215,3445200
2006-10-12,68.699997,69.669998,68.559998,69.250000,47.827515,4324200
2006-10-13,69.449997,69.449997,68.680000,69.080002,47.710106,3486100
2006-10-16,69.330002,70.250000,69.000000,69.930000,48.297161,6685500
2006-10-17,69.680000,70.120003,68.570000,69.900002,48.276432,6039100
2006-10-18,70.760002,70.919998,68.699997,69.080002,47.710106,6577300
2006-10-19,68.690002,69.150002,68.089996,69.019997,47.876583,4933800
2006-10-20,61.959999,62.279999,58.820000,59.000000,40.926086,67780400
2006-10-23,60.000000,60.630001,59.160000,60.419998,41.911079,22097200
2006-10-24,61.299999,61.799999,60.730000,60.930000,42.264858,11647100
2006-10-25,61.240002,62.090000,60.779999,61.910000,42.944641,11557400
2006-10-26,62.700001,62.779999,62.110001,62.349998,43.249859,10545200
2006-10-27,62.349998,62.349998,61.220001,61.270000,42.500698,9043700
2006-10-30,61.169998,61.189999,60.490002,60.759998,42.146938,5365800
2006-10-31,61.000000,61.130001,60.340000,60.709999,42.112247,6959600
2006-11-01,60.709999,61.020000,60.060001,60.500000,41.966587,9107300
2006-11-02,60.500000,61.119999,60.250000,60.560001,42.008213,7879900
2006-11-03,60.630001,60.930000,60.250000,60.430000,41.918026,6511800
2006-11-06,60.400002,60.590000,59.680000,59.849998,41.515705,9579000
2006-11-07,59.970001,60.400002,59.860001,59.919998,41.564247,7659600
2006-11-08,59.919998,60.400002,59.540001,60.099998,41.689121,11509700
2006-11-09,60.310001,60.400002,59.000000,59.200001,41.064823,7779700
2006-11-10,59.450001,59.689999,58.990002,59.599998,41.342285,5966900
2006-11-13,59.259998,60.209999,59.240002,59.520000,41.286781,5139300
2006-11-14,59.900002,60.439999,59.660000,60.360001,41.869469,6206800
2006-11-15,60.500000,61.660000,60.369999,61.450001,42.625549,8616700
2006-11-16,61.650002,62.110001,61.310001,61.369999,42.570065,4834000
2006-11-17,61.369999,61.369999,60.450001,60.939999,42.271801,7929600
2006-11-20,60.509998,61.080002,60.500000,60.910000,42.250988,3759100
2006-11-21,60.549999,62.400002,60.200001,62.189999,43.138866,9020900
2006-11-22,62.930000,63.099998,61.880001,62.790001,43.555069,7005400
2006-11-24,62.450001,63.330002,62.119999,62.869999,43.610580,2965800
2006-11-27,62.599998,63.189999,61.849998,61.970001,42.986267,5817900
2006-11-28,61.750000,61.959999,60.599998,61.599998,42.729607,6687500
2006-11-29,62.049999,62.459999,61.700001,62.060001,43.048702,3592400
2006-11-30,62.150002,62.700001,61.610001,62.029999,43.027878,3997000
2006-12-01,62.439999,62.439999,60.299999,61.189999,42.445210,7193700
2006-12-04,61.389999,61.790001,60.950001,61.490002,42.653309,4950300
2006-12-05,61.500000,62.500000,61.389999,62.150002,43.111137,4508600
2006-12-06,62.299999,63.099998,62.040001,63.049999,43.735416,6066400
2006-12-07,63.250000,63.950001,62.750000,63.000000,43.700733,5392600
2006-12-08,63.000000,63.880001,63.000000,63.400002,43.978203,4098700
2006-12-11,63.599998,63.660000,62.660000,63.070000,43.749302,4699700
2006-12-12,63.000000,63.299999,61.560001,62.279999,43.201298,6677100
2006-12-13,62.480000,62.500000,61.290001,61.490002,42.653309,5110000
2006-12-14,61.689999,62.470001,61.509998,62.119999,43.090309,5352400
2006-12-15,62.639999,62.740002,61.750000,61.820000,42.882221,5763700
2006-12-18,62.169998,62.590000,61.660000,61.919998,42.951576,5306900
2006-12-19,61.470001,62.000000,61.150002,61.520000,42.674118,4304900
2006-12-20,61.400002,61.889999,60.900002,61.369999,42.570065,5575900
2006-12-21,61.150002,61.529999,60.380001,60.810001,42.181606,3249100
2006-12-22,60.810001,60.889999,60.349998,60.590000,42.029011,2788000
2006-12-26,60.500000,61.130001,60.490002,60.900002,42.244045,1933100
2006-12-27,61.000000,61.580002,60.900002,61.470001,42.639427,2773800
2006-12-28,61.380001,61.849998,61.270000,61.310001,42.528454,2402400
2006-12-29,61.119999,61.650002,61.060001,61.330002,42.542339,2363600
2007-01-03,61.709999,62.310001,60.700001,61.160000,42.424404,6134800
2007-01-04,61.250000,61.279999,60.340000,61.000000,42.313408,4058900
2007-01-05,60.770000,60.919998,59.950001,60.220001,41.772358,6267100
2007-01-08,60.090000,60.570000,59.860001,60.290001,41.820923,3942900
2007-01-09,60.459999,60.700001,60.000000,60.619999,42.049805,3928300
2007-01-10,60.189999,60.389999,59.849998,60.320000,41.841721,6825100
2007-01-11,60.139999,60.580002,59.900002,60.000000,41.619747,7440900
2007-01-12,59.660000,59.900002,59.200001,59.740002,41.439392,6560800
2007-01-16,59.869999,59.930000,59.099998,59.240002,41.092567,6842100
2007-01-17,59.360001,60.680000,59.250000,59.910000,41.557316,7255600
2007-01-18,59.599998,60.299999,59.599998,59.900002,41.759495,7027500
2007-01-19,60.099998,60.200001,59.279999,59.369999,41.390007,5561400
2007-01-22,59.369999,59.529999,57.980000,58.169998,40.553410,9881000
2007-01-23,58.430000,59.560001,58.169998,59.560001,41.522476,8587300
2007-01-24,59.790001,60.119999,59.049999,59.730000,41.640972,8014800
2007-01-25,59.849998,60.119999,59.380001,59.630001,41.571262,7481400
2007-01-26,61.259998,61.419998,60.500000,61.090000,42.589100,12450500
2007-01-29,61.290001,62.290001,61.070000,61.700001,43.014374,9608800
2007-01-30,62.150002,63.160000,61.959999,62.880001,43.837006,8941400
2007-01-31,63.139999,64.339996,62.980000,64.070000,44.666611,9617800
2007-02-01,64.800003,65.250000,64.449997,64.989998,45.307991,10272800
2007-02-02,65.000000,65.370003,64.550003,65.250000,45.489273,5971000
2007-02-05,65.250000,65.300003,64.309998,64.489998,44.959427,5253400
2007-02-06,64.500000,64.949997,64.320000,64.419998,44.910625,4873100
2007-02-07,64.900002,65.900002,64.650002,65.639999,45.761139,6546300
2007-02-08,65.580002,65.849998,64.860001,65.629997,45.754192,4528600
2007-02-09,65.989998,65.989998,64.690002,64.800003,45.175560,5576200
2007-02-12,64.750000,65.180000,64.279999,64.599998,45.036102,4974700
2007-02-13,64.699997,65.180000,64.309998,64.730003,45.126751,4965100
2007-02-14,65.449997,66.480003,65.169998,66.160004,46.123684,7495500
2007-02-15,68.000000,68.199997,67.000000,67.620003,47.141514,9566900
2007-02-16,67.790001,68.040001,67.300003,67.669998,47.176380,4249900
2007-02-20,67.540001,68.000000,67.010002,67.930000,47.357620,6964300
2007-02-21,67.589996,68.360001,67.330002,68.209999,47.552834,7225300
2007-02-22,68.250000,68.430000,67.330002,67.779999,47.253067,4989400
2007-02-23,67.510002,67.660004,67.070000,67.260002,46.890549,3777200
2007-02-26,67.510002,67.769997,67.070000,67.260002,46.890549,3990400
2007-02-27,66.050003,66.169998,63.509998,64.830002,45.196472,10791600
2007-02-28,64.669998,65.059998,63.009998,64.430000,44.917599,9555400
2007-03-01,63.900002,64.290001,62.750000,63.900002,44.548107,7993700
2007-03-02,63.400002,64.160004,62.939999,63.040001,43.948559,6037300
2007-03-05,62.520000,63.799999,62.340000,63.169998,44.039188,6710700
2007-03-06,63.560001,64.129997,63.189999,63.619999,44.352901,5360600
2007-03-07,63.730000,64.650002,63.630001,64.230003,44.778164,5284300
2007-03-08,64.559998,64.989998,64.000000,64.300003,44.826977,4206200
2007-03-09,64.459999,64.800003,64.010002,64.400002,44.896679,3267700
2007-03-12,64.300003,64.889999,63.630001,64.570000,45.015205,4949100
2007-03-13,64.110001,64.650002,63.180000,63.340000,44.157700,6297900
2007-03-14,63.209999,63.779999,62.580002,63.639999,44.366844,6611900
2007-03-15,63.490002,63.910000,63.169998,63.459999,44.241367,4546400
2007-03-16,63.720001,64.110001,62.900002,63.160000,44.032215,5239200
2007-03-19,64.650002,64.750000,63.889999,64.169998,44.736324,5076000
2007-03-20,64.169998,65.180000,64.010002,64.860001,45.217381,4730600
2007-03-21,65.099998,66.449997,64.989998,66.209999,46.158531,5864200
2007-03-22,66.620003,66.870003,65.940002,66.540001,46.388592,4674200
2007-03-23,66.650002,67.430000,66.599998,66.879997,46.625629,3955400
2007-03-26,67.449997,67.720001,66.260002,66.839996,46.597725,7645500
2007-03-27,66.309998,67.040001,66.139999,66.879997,46.625629,4266500
2007-03-28,66.550003,66.739998,65.750000,66.239998,46.179447,4428700
2007-03-29,66.669998,66.910004,65.629997,66.190002,46.144596,3752400
2007-03-30,66.699997,67.690002,66.650002,67.029999,46.730194,6216000
2007-04-02,67.040001,67.150002,66.019997,66.750000,46.534985,4917200
2007-04-03,67.209999,67.699997,66.839996,67.239998,46.876610,5065400
2007-04-04,67.239998,67.760002,66.930000,67.480003,47.043915,3255600
2007-04-05,67.480003,68.000000,67.400002,67.629997,47.148499,3632700
2007-04-09,67.760002,68.190002,67.080002,67.339996,46.946316,3780700
2007-04-10,67.199997,67.550003,66.400002,66.949997,46.674408,3700000
2007-04-11,67.000000,67.169998,66.050003,66.349998,46.256138,3778800
2007-04-12,66.099998,66.750000,65.860001,66.639999,46.458305,4017800
2007-04-13,66.949997,67.029999,66.330002,66.790001,46.562885,3449700
2007-04-16,67.029999,67.330002,66.470001,66.900002,46.639580,5126400
2007-04-17,67.000000,67.760002,66.800003,67.660004,47.169411,7919000
2007-04-18,68.410004,69.860001,68.410004,69.370003,48.361546,9469600
2007-04-19,68.699997,68.930000,68.080002,68.620003,48.046459,6962400
2007-04-20,72.029999,72.830002,70.709999,71.820000,50.287037,19014800
2007-04-23,72.199997,73.000000,71.739998,71.849998,50.308041,10759000
2007-04-24,71.900002,72.940002,71.830002,72.809998,50.980209,6840800
2007-04-25,73.000000,73.489998,72.010002,73.230003,51.274296,5801600
2007-04-26,73.050003,73.339996,72.610001,73.000000,51.113243,4474400
2007-04-27,72.599998,74.099998,72.500000,73.760002,51.645390,6509400
2007-04-30,73.559998,73.919998,72.510002,72.620003,50.847195,5221000
2007-05-01,72.599998,73.309998,71.779999,73.239998,51.281288,5284800
2007-05-02,73.309998,74.290001,73.150002,73.400002,51.393326,4313500
2007-05-03,73.309998,73.690002,72.889999,73.360001,51.365326,4111400
2007-05-04,73.800003,74.180000,72.830002,73.099998,51.183270,3466500
2007-05-07,72.949997,73.419998,72.379997,72.669998,50.882175,3632400
2007-05-08,72.500000,73.849998,72.239998,73.430000,51.414326,4548500
2007-05-09,73.400002,74.760002,73.300003,74.750000,52.338585,5651900
2007-05-10,74.510002,74.900002,73.410004,73.809998,51.680389,4533500
2007-05-11,74.099998,75.000000,73.849998,74.879997,52.429588,5549100
2007-05-14,75.000000,76.459999,74.599998,76.300003,53.423851,8043400
2007-05-15,76.029999,76.839996,75.790001,76.010002,53.220783,5614100
2007-05-16,76.500000,76.790001,75.129997,75.949997,53.178791,5897500
2007-05-17,75.180000,75.199997,73.849998,74.839996,52.401581,6486100
2007-05-18,75.010002,75.250000,74.470001,74.769997,52.352558,5199400
2007-05-21,74.769997,75.260002,74.320000,74.849998,52.408577,4445700
2007-05-22,74.849998,75.730003,74.779999,75.510002,52.870712,4168700
2007-05-23,75.879997,77.250000,75.809998,76.029999,53.234787,5682700
2007-05-24,76.029999,76.980003,75.080002,75.430000,52.814705,6316100
2007-05-25,75.370003,76.589996,75.349998,75.709999,53.010742,3337400
2007-05-29,75.820000,76.309998,75.279999,75.750000,53.038750,3813500
2007-05-30,75.400002,78.639999,75.300003,78.480003,54.950226,8529600
2007-05-31,78.599998,78.889999,77.879997,78.580002,55.020260,5709700
2007-06-01,78.849998,79.459999,77.739998,78.139999,54.712181,6532100
2007-06-04,77.989998,78.410004,77.510002,78.290001,54.817215,3212700
2007-06-05,78.120003,78.879997,77.800003,78.650002,55.069271,3480600
2007-06-06,78.120003,79.120003,78.000000,78.680000,55.090282,5391900
2007-06-07,78.430000,79.279999,77.099998,77.309998,54.131035,6367900
2007-06-08,77.239998,78.580002,77.050003,78.519997,54.978245,5047500
2007-06-11,78.320000,79.459999,78.059998,78.750000,55.139301,3694100
2007-06-12,78.300003,79.330002,78.019997,78.080002,54.670181,4579000
2007-06-13,78.459999,79.970001,78.010002,79.930000,55.965515,7961800
2007-06-14,79.480003,81.000000,79.480003,80.730003,56.525658,6187700
2007-06-15,81.550003,81.599998,81.000000,81.110001,56.791721,5875000
2007-06-18,81.110001,82.129997,81.059998,81.849998,57.309856,4548500
2007-06-19,81.849998,82.800003,81.580002,82.489998,57.757984,4052300
2007-06-20,82.879997,82.889999,81.260002,81.379997,56.980785,4160800
2007-06-21,81.010002,81.629997,80.220001,81.470001,57.043770,5261900
2007-06-22,81.470001,81.989998,80.769997,80.900002,56.644657,5134200
2007-06-25,80.650002,81.580002,80.150002,80.699997,56.504658,4386400
2007-06-26,80.949997,81.139999,80.199997,80.290001,56.217567,5537900
2007-06-27,80.019997,80.290001,78.440002,79.510002,55.671452,7854800
2007-06-28,79.550003,79.629997,78.650002,79.089996,55.377357,4736600
2007-06-29,79.019997,79.349998,77.529999,78.300003,54.824226,7513400
2007-07-02,78.599998,80.870003,78.510002,80.449997,56.329613,4866900
2007-07-03,79.190002,79.190002,77.599998,77.989998,54.607147,6246900
2007-07-05,78.000000,78.379997,77.160004,77.489998,54.257061,4410300
2007-07-06,77.760002,79.139999,77.599998,78.809998,55.181305,4731900
2007-07-09,79.239998,80.790001,79.080002,79.830002,55.895493,6499300
